institute_id,institute_name,city,state,score,rank,ranking_category,nirf_year
IR-O-U-0263,National Institute of Technology Calicut,Kozhikode,Kerala,51.62,54,Overall,2023
IR-O-U-0222,JSS Academy of Higher Education and Research,Mysuru,Karnataka,51.15,55,Overall,2023
IR-O-U-0435,Alagappa University,Karaikudi,Tamil Nadu,50.99,56,Overall,2023
IR-O-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,50.88,57,Overall,2023
IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,50.77,58,Overall,2023
IR-O-U-0329,Symbiosis International,Pune,Maharashtra,50.59,59,Overall,2023
IR-O-U-0272,Indian Institute of Science Education & Research Bhopal,Bhopal,Madhya Pradesh,50.58,60,Overall,2023
IR-O-U-0098,Delhi Technological University,New Delhi,Delhi,50.54,61,Overall,2023
IR-O-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,50.36,62,Overall,2023
IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,50.34,63,Overall,2023
IR-O-U-0027,Osmania University,Hyderabad,Telangana,49.94,64,Overall,2023
IR-O-I-1357,University of Madras,Chennai,Tamil Nadu,49.93,65,Overall,2023
IR-O-U-0584,"Indian Institute of Engineering Science and Technology, Shibpur",Howrah,West Bengal,49.79,66,Overall,2023
IR-O-U-0395,Indian Institute of Technology Jodhpur,Jodhpur,Rajasthan,49.79,66,Overall,2023
IR-O-U-0064,Indian Institute of Technology Patna,Patna,Bihar,49.79,66,Overall,2023
IR-O-U-0498,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,49.53,69,Overall,2023
IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,49.45,70,Overall,2023
IR-O-U-0235,Mysore University,Mysuru,Karnataka,49.17,71,Overall,2023
IR-O-U-0374,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Jalandhar,Punjab,49.04,72,Overall,2023
IR-O-U-0184,Indian Institute of Technology Mandi,Mandi,Himachal Pradesh,49.03,73,Overall,2023
IR-O-U-0381,"Punjab Agricultural University, Ludhiana",Ludhiana,Punjab,48.97,74,Overall,2023
IR-O-U-0295,Datta Meghe Institute of Higher Education and Research,Wardha,Maharashtra,48.92,75,Overall,2023
IR-O-U-0006,"Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,48.54,76,Overall,2023
IR-O-U-0523,King George`s Medical University,Lucknow,Uttar Pradesh,48.52,77,Overall,2023
IR-O-U-0107,Jamia Hamdard,New Delhi,Delhi,48.4,78,Overall,2023
IR-O-U-0564,UPES,Dehradun,Uttarakhand,48.34,79,Overall,2023
IR-O-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kalavakkam,Tamil Nadu,48.18,80,Overall,2023
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,48.17,81,Overall,2023
IR-O-U-0334,"Visvesvaraya National Institute of Technology, Nagpur",Nagpur,Maharashtra,48.15,82,Overall,2023
IR-O-U-0055,National Institute of Technology Silchar,Silchar,Assam,48.12,83,Overall,2023
IR-O-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,47.95,84,Overall,2023
IR-O-U-0136,Gujarat University,Ahmedabad,Gujarat,47.91,85,Overall,2023
IR-O-U-0691,"All India Institute of Medical Sciences, Rishikesh",Rishikesh,Uttarakhand,47.89,86,Overall,2023
IR-O-U-0376,Guru Nanak Dev University,Amritsar,Punjab,47.55,87,Overall,2023
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,47.46,88,Overall,2023
IR-O-U-0555,Graphic Era University,Dehradun,Uttarakhand,47.29,89,Overall,2023
IR-O-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,46.81,90,Overall,2023
IR-O-U-0355,Indian Institute of Technology Bhubaneswar,Bhubaneswar,Odisha,46.73,91,Overall,2023
IR-O-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,46.48,92,Overall,2023
IR-O-U-0485,Tamil Nadu Agricultural University,Coimbatore,Tamil Nadu,46.33,93,Overall,2023
IR-O-U-0463,Madurai Kamaraj University,Madurai,Tamil Nadu,46.26,94,Overall,2023
IR-O-U-0642,Shiv Nadar University,Gautam Buddha Nagar,Uttar Pradesh,46.18,95,Overall,2023
IR-O-U-0318,Mumbai University,Mumbai,Maharashtra,45.86,96,Overall,2023
IR-O-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,45.85,97,Overall,2023
IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,45.84,98,Overall,2023
IR-O-S-8972,Indian Institute of Management Calcutta,Kolkata,West Bengal,45.74,99,Overall,2023
IR-O-U-0217,Christ University,Bengaluru,Karnataka,45.65,100,Overall,2023
IR-P-I-1077,National Institute of Pharmaceutical Education and Research Hyderabad,Hyderabad,Telangana,78.86,1,Pharmacy,2023
IR-P-U-0107,Jamia Hamdard,New Delhi,Delhi,78.74,2,Pharmacy,2023
IR-P-U-0391,Birla Institute of Technology & Science -Pilani,Pilani,Rajasthan,76.67,3,Pharmacy,2023
IR-P-C-35006,JSS College of Pharmacy,Ooty,Tamil Nadu,76.55,4,Pharmacy,2023
IR-P-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,75.42,5,Pharmacy,2023
IR-P-U-0380,"National Institute of Pharmaceutical Education and Research, Mohali",Mohali,Punjab,73.58,6,Pharmacy,2023
IR-P-C-35007,JSS College of Pharmacy,Mysore,Karnataka,72.78,7,Pharmacy,2023
IR-P-U-0078,Panjab University,Chandigarh,Chandigarh,72.34,8,Pharmacy,2023
IR-P-C-7249,"Manipal College of Pharmaceutical Sciences, Manipal",Udupi,Karnataka,69.33,9,Pharmacy,2023
IR-P-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,68.91,10,Pharmacy,2023
IR-P-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,68.1,11,Pharmacy,2023
IR-P-I-1073,National Institute of Pharmaceutical Education and Research Guwahati,Guwahati,Assam,66.32,12,Pharmacy,2023
IR-P-N-14,National Institute of Pharmaceutical Education and Research Ahmedabad,Gandhinagar,Gujarat,64.24,13,Pharmacy,2023
IR-P-N-26,National Institute of Pharmaceutical Education and Research Raebareli,Lucknow,Uttar Pradesh,63.58,14,Pharmacy,2023
IR-P-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,63.2,15,Pharmacy,2023
IR-P-U-0373,Chitkara University,Rajpura,Punjab,62.58,16,Pharmacy,2023
IR-P-U-0379,Lovely Professional University,Phagwara,Punjab,61.95,17,Pharmacy,2023
IR-P-U-0575,Jadavpur University,Kolkata,West Bengal,61.27,18,Pharmacy,2023
IR-P-U-0372,Central University of Punjab,Bathinda,Punjab,59.09,19,Pharmacy,2023
IR-P-U-0498,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,58.68,20,Pharmacy,2023
IR-P-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,58.64,21,Pharmacy,2023
IR-P-I-1450,"AU College of Pharmaceutical Sciences, Andhra University",Visakhapatnam,Andhra Pradesh,58.1,22,Pharmacy,2023
IR-P-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,57.96,23,Pharmacy,2023
IR-P-C-10398,I. S. F. College of Pharmacy,Moga,Punjab,57.8,24,Pharmacy,2023
IR-P-U-0853,Delhi Pharmaceutical Sciences and Research University,Delhi,Delhi,57.64,25,Pharmacy,2023
IR-P-U-0443,Annamalai University,Annamalainagar,Tamil Nadu,57.39,26,Pharmacy,2023
IR-P-U-0392,Central University of Rajasthan,Kishangarh,Rajasthan,57.07,27,Pharmacy,2023
IR-P-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,56.72,28,Pharmacy,2023
IR-P-C-35430,"Poona College of Pharmacy, Pune",Pune,Maharashtra,56.43,29,Pharmacy,2023
IR-P-U-0143,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,55.91,30,Pharmacy,2023
IR-P-U-0168,Maharishi Markandeshwar,Ambala,Haryana,55.24,31,Pharmacy,2023
IR-P-I-1072,National Institute of Pharmaceutical Education and Research Kolkata,Kolkata,West Bengal,54.94,32,Pharmacy,2023
IR-P-U-0051,Dibrugarh University,Dibrugarh,Assam,54.84,33,Pharmacy,2023
IR-P-U-0747,Chandigarh University,Mohali,Punjab,54.5,34,Pharmacy,2023
IR-P-I-1280,Maharshi Dayanand University,Rohtak,Haryana,54.21,35,Pharmacy,2023
IR-P-I-1486,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,53.75,36,Pharmacy,2023
IR-P-U-0146,Nirma University,Ahmedabad,Gujarat,53.34,37,Pharmacy,2023
IR-P-C-33877,SVKM'S Dr. Bhanuben Nanavati College of Pharmacy,Mumbai,Maharashtra,52.96,38,Pharmacy,2023
IR-P-C-24505,KLE College of Pharmacy,Belgaum,Karnataka,51.94,39,Pharmacy,2023
IR-P-U-0383,"Punjabi University, Patiala",Patiala,Punjab,51.84,40,Pharmacy,2023
IR-P-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,51.74,41,Pharmacy,2023
IR-P-I-1256,Noida Institute of Engineering and Technology (Pharmacy Institute),Greater Noida,Uttar Pradesh,51.73,42,Pharmacy,2023
IR-P-U-0085,Guru Ghasidas Vishwavidyalaya,Bilaspur,Chhattisgarh,51.27,43,Pharmacy,2023
IR-P-S-58036,National Institute Of Pharmaceutical Education And Research Hajipur,Hajipur,Bihar,51.22,44,Pharmacy,2023
IR-P-I-1335,DR D Y Patil Institute of Pharmaceutical Sciences and Research,Pune,Maharashtra,50.24,45,Pharmacy,2023
IR-P-C-19322,N.G.S.M. Institute of Pharmaceutical Sciences,Mangaluru,Karnataka,49.92,46,Pharmacy,2023
IR-P-U-0491,"VELS Institute of Science Technology & Advanced Studies (Vistas) ,Chennai",Chennai,Tamil Nadu,49.7,47,Pharmacy,2023
IR-P-U-0011,Gandhi Institute of Technology and Management,Visakhapatnam,Andhra Pradesh,49.11,48,Pharmacy,2023
IR-P-U-0162,"Guru Jambheshwar University of Science and Technology, Hissar",Hisar,Haryana,49.05,49,Pharmacy,2023
IR-P-I-1045,R. C. Patel Institute of Pharmaceutical Education & Research,Shirpur,Maharashtra,48.43,50,Pharmacy,2023
IR-P-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,Maharashtra,48.39,51,Pharmacy,2023
IR-P-U-0643,Galgotias University,Gautam Budh Nagar,Uttar Pradesh,48.08,52,Pharmacy,2023
IR-P-U-0763,Parul University,Vadodara,Gujarat,47.98,53,Pharmacy,2023
IR-P-U-0513,G. L. A. University,Mathura,Uttar Pradesh,47.95,54,Pharmacy,2023
IR-P-C-33873,Bombay College of Pharmacy,Mumbai,Maharashtra,47.77,55,Pharmacy,2023
IR-P-U-0519,Integral University,Lucknow,Uttar Pradesh,47.46,56,Pharmacy,2023
IR-P-C-26904,Sri Venkateswara College of Pharmacy,Chittoor,Andhra Pradesh,47.37,57,Pharmacy,2023
IR-P-C-409,L. M. College of Pharmacy,Ahmedabad,Gujarat,46.36,58,Pharmacy,2023
IR-P-U-0427,Suresh Gyan Vihar University,Jaipur,Rajasthan,46.26,59,Pharmacy,2023
IR-P-U-0034,Sri Padmavathi Mahila Visvavidyalayam,Tirupathi,Andhra Pradesh,45.93,60,Pharmacy,2023
IR-P-C-45540,PSG College of Pharmacy,Coimbatore,Tamil Nadu,45.61,61,Pharmacy,2023
IR-P-U-0541,Sharda University,Greater Noida,Uttar Pradesh,45.6,62,Pharmacy,2023
IR-P-I-1289,Acharya Nagarjuna University College of Pharmaceutical Sciences,Guntur,Andhra Pradesh,45.41,63,Pharmacy,2023
IR-P-U-0562,"Kumaun University, Nainital",Nainital,Uttarakhand,45.09,64,Pharmacy,2023
IR-P-U-0724,M.S. Ramaiah University of Applied Sciences,Bangalore,Karnataka,44.58,65,Pharmacy,2023
IR-P-C-30858,Goa College of Pharmacy,Panaji,Goa,44.23,66,Pharmacy,2023
IR-P-C-40354,Acharya & B M Reddy College of Pharmacy,Bengaluru,Karnataka,44.17,67,Pharmacy,2023
IR-P-C-18900,Smt. Kishoritai Bhoyar College of Pharmacy,Nagpur,Maharashtra,44.14,68,Pharmacy,2023
IR-P-C-10250,Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College of,Bela,Punjab,44.08,69,Pharmacy,2023
IR-P-U-0536,"Sam Higginbottom Institute of Agriculture, Technology & Sciences",Prayagraj,Uttar Pradesh,44.02,70,Pharmacy,2023
IR-P-U-0135,Gujarat Technological University,Ahmedabad,Gujarat,43.79,71,Pharmacy,2023
IR-P-C-30768,"College of Pharmacy, Pt. B. D. Sharma, PGIMS",Rohtak,Haryana,43.57,72,Pharmacy,2023
IR-P-U-0413,Mohan Lal Sukhadia University,Udaipur,Rajasthan,43.54,73,Pharmacy,2023
IR-P-I-1243,"College of Pharmacy, Madras Medical College",Chennai,Tamil Nadu,43.53,74,Pharmacy,2023
IR-P-C-19613,Vishnu Institute of Pharmaceutical Education and Research,Narsapur,Telangana,43.43,75,Pharmacy,2023
IR-P-C-24007,Shri Vishnu College of Pharmacy,Bhimavaram,Andhra Pradesh,43.12,76,Pharmacy,2023
IR-P-C-45585,Nandha College of Pharmacy,Erode,Tamil Nadu,43.02,77,Pharmacy,2023
IR-P-C-40080,Sri Adichunchanagiri College of Pharmacy,B.G Nagara,Karnataka,42.85,78,Pharmacy,2023
IR-P-C-11091,Bharati Vidyapeeth College of Pharmacy,Kolhapur,Maharashtra,42.84,79,Pharmacy,2023
IR-P-C-34531,Y. B. Chavan College of Pharmacy,Aurangabad,Maharashtra,42.18,80,Pharmacy,2023
IR-P-C-19747,Anurag University,Hyderabad,Telangana,41.78,81,Pharmacy,2023
IR-P-U-0019,Kakatiya University,Hanumakonda,Telangana,41.75,82,Pharmacy,2023
IR-P-U-0502,Bundelkhand University,Jhansi,Uttar Pradesh,41.71,83,Pharmacy,2023
IR-P-C-39481,"Nirmala College of Pharmacy, Mangalagiri",Mangalagiri,Andhra Pradesh,41.71,83,Pharmacy,2023
IR-P-C-19611,CMR College of Pharmacy,Rangareddy,Telangana,41.58,85,Pharmacy,2023
IR-P-C-10283,"Chandigarh College of Pharmacy, Landran",Landran,Punjab,40.64,86,Pharmacy,2023
IR-P-S-10906,Guru Nanak Institute of Pharmaceutical Science & Technology,Kolkata,West Bengal,40.59,87,Pharmacy,2023
IR-P-C-46111,KIET Group of Institutions,Ghaziabad,Uttar Pradesh,40.16,88,Pharmacy,2023
IR-P-C-39486,Chalapathi Institute of Pharmaceutical Sciences,Guntur,Andhra Pradesh,40.11,89,Pharmacy,2023
IR-P-I-1248,Maliba Pharmacy College,Tarsadi,Gujarat,39.86,90,Pharmacy,2023
IR-P-C-33635,Principal K.M. Kundnani College of Pharmacy,Mumbai,Maharashtra,39.71,91,Pharmacy,2023
IR-P-C-26907,Raghavendra Institute of Pharmaceuatical Education & Research,Anantapuramu,Andhra Pradesh,39.67,92,Pharmacy,2023
IR-P-I-1276,AISSMS College of Pharmacy,Pune,Maharashtra,39.48,93,Pharmacy,2023
IR-P-U-0938,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,39.31,94,Pharmacy,2023
IR-P-C-44200,C.U.Shah College of Pharmacy,Mumbai,Maharashtra,38.81,95,Pharmacy,2023
IR-P-C-41451,Marathwada Mitra Mandal's College of Pharmacy,Pune,Maharashtra,38.78,96,Pharmacy,2023
IR-P-C-45757,Arulmigu Kalasalingam College of Pharmacy,Srivilliputtur,Tamil Nadu,38.47,97,Pharmacy,2023
IR-P-C-6594,Himalayan Pharmacy Institute,East Sikkim,Sikkim,38.46,98,Pharmacy,2023
IR-P-U-0811,Maharaja Ranjit Singh State Technical University,Bathinda,Punjab,38.3,99,Pharmacy,2023
IR-P-C-6178,Dr. B. C. Roy College of Pharmacy and Allied Health Sciences,Durgapur,West Bengal,38.26,100,Pharmacy,2023
IR-R-U-0220,Indian Institute of Science,Bengaluru,Karnataka,86.22,1,Research,2023
IR-R-U-0456,Indian Institute of Technology Madras,Chennai,Tamil Nadu,84.01,2,Research,2023
IR-R-I-1074,Indian Institute of Technology Delhi,New Delhi,Delhi,82.07,3,Research,2023
IR-R-U-0306,Indian Institute of Technology Bombay,Mumbai,Maharashtra,79.19,4,Research,2023
IR-R-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,71.63,5,Research,2023
IR-R-I-1075,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,71.33,6,Research,2023
IR-R-U-0560,Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,66.52,7,Research,2023
IR-R-N-15,"All India Institute of Medical Sciences, Delhi",New Delhi,Delhi,66.13,8,Research,2023
IR-R-U-0053,Indian Institute of Technology Guwahati,Guwahati,Assam,64.68,9,Research,2023
IR-R-U-0330,Tata Institute of Fundamental Research,Mumbai,Maharashtra,62.66,10,Research,2023
IR-R-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,62.41,11,Research,2023
IR-R-U-0713,Academy of Scientific & Innovative Research,Ghaziabad,Uttar Pradesh,59.85,12,Research,2023
IR-R-U-0439,Anna University,Chennai,Tamil Nadu,59.65,13,Research,2023
IR-R-U-0013,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,59.41,14,Research,2023
IR-R-U-0304,Homi Bhabha National Institute,Mumbai,Maharashtra,58.88,15,Research,2023
IR-R-U-0500,Banaras Hindu University,Varanasi,Uttar Pradesh,58.14,16,Research,2023
IR-R-U-0120,University of Delhi,Delhi,Delhi,57.45,17,Research,2023
IR-R-U-0109,Jawaharlal Nehru University,New Delhi,Delhi,57.33,18,Research,2023
IR-R-U-0575,Jadavpur University,Kolkata,West Bengal,56.69,19,Research,2023
IR-R-U-0108,"Jamia Millia Islamia,New Delhi",New Delhi,Delhi,55.86,20,Research,2023
IR-R-U-0273,Indian Institute of Technology Indore,Indore,Madhya Pradesh,53.71,21,Research,2023
IR-R-U-0467,National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,53.63,22,Research,2023
IR-R-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,53.58,23,Research,2023
IR-R-U-0205,Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand,52.8,24,Research,2023
IR-R-U-0234,Manipal Academy of Higher Education-Manipal,Manipal,Karnataka,52.48,25,Research,2023
IR-R-U-0391,Birla Institute of Technology & Science -Pilani,Pilani,Rajasthan,52.32,26,Research,2023
IR-R-U-0305,Indian Institute of Science Education & Research Pune,Pune,Maharashtra,52.22,27,Research,2023
IR-R-U-0042,University of Hyderabad,Hyderabad,Telangana,51.85,28,Research,2023
IR-R-U-0357,National Institute of Technology Rourkela,Rourkela,Odisha,51.32,29,Research,2023
IR-R-U-0224,Jawaharlal Nehru Centre for Advanced Scientific Research,Bengaluru,Karnataka,51.08,30,Research,2023
IR-R-U-0139,Indian Institute of Technology Gandhinagar,Gandhinagar,Gujarat,50.84,31,Research,2023
IR-R-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,50.83,32,Research,2023
IR-R-U-0078,Panjab University,Chandigarh,Chandigarh,50.65,33,Research,2023
IR-R-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,50.06,34,Research,2023
IR-R-U-0570,Calcutta University,Kolkata,West Bengal,49.76,35,Research,2023
IR-R-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,49.54,36,Research,2023
IR-R-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,48.82,37,Research,2023
IR-R-U-0447,Bharathiar University,Coimbatore,Tamil Nadu,48.72,38,Research,2023
IR-R-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,48.58,39,Research,2023
IR-R-U-0572,Indian Institute of Science Education & Research Kolkata,Mohanpur,West Bengal,46.95,40,Research,2023
IR-R-U-0237,"National Institute of Technology Karnataka, Surathkal",Surathkal,Karnataka,46.89,41,Research,2023
IR-R-U-0379,Lovely Professional University,Phagwara,Punjab,44.87,42,Research,2023
IR-R-U-0435,Alagappa University,Karaikudi,Tamil Nadu,44.06,43,Research,2023
IR-R-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,43.98,44,Research,2023
IR-R-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,43.89,45,Research,2023
IR-R-U-0378,Indian Institute of Technology Ropar,Rupnagar,Punjab,43.65,46,Research,2023
IR-R-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,43.37,47,Research,2023
IR-R-U-0236,"National Institute of Mental Health & Neuro Sciences, Bangalore",Bangalore,Karnataka,43.35,48,Research,2023
IR-R-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,43.21,49,Research,2023
IR-R-U-0377,"Indian Institute of Science Education & Research, Mohali",Mohali,Punjab,43.15,50,Research,2023
IR-O-U-0220,Indian Institute of Science,Bengaluru,Karnataka,83.16,1,University,2023
IR-O-U-0109,Jawaharlal Nehru University,New Delhi,Delhi,68.92,2,University,2023
IR-O-U-0108,Jamia Millia Islamia,New Delhi,Delhi,67.73,3,University,2023
IR-O-U-0575,Jadavpur University,Kolkata,West Bengal,66.07,4,University,2023
IR-O-U-0500,Banaras Hindu University,Varanasi,Uttar Pradesh,65.85,5,University,2023
IR-O-U-0234,Manipal Academy of Higher Education-Manipal,Manipal,Karnataka,64.98,6,University,2023
IR-O-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,64.67,7,University,2023
IR-O-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,64.33,8,University,2023
IR-O-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,63.88,9,University,2023
IR-O-U-0042,University of Hyderabad,Hyderabad,Telangana,62.09,10,University,2023
IR-O-U-0120,University of Delhi,Delhi,Delhi,61.45,11,University,2023
IR-O-U-0570,Calcutta University,Kolkata,West Bengal,61.14,12,University,2023
IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,60.98,13,University,2023
IR-O-U-0439,Anna University,Chennai,Tamil Nadu,60.48,14,University,2023
IR-O-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,60.33,15,University,2023
IR-O-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,60.09,16,University,2023
IR-O-U-0304,Homi Bhabha National Institute,Mumbai,Maharashtra,59.31,17,University,2023
IR-O-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,58.73,18,University,2023
IR-O-U-0323,Savitribai Phule Pune University,Pune,Maharashtra,58.31,19,University,2023
IR-O-U-0391,Birla Institute of Technology & Science -Pilani,Pilani,Rajasthan,58.0,20,University,2023
IR-O-U-0447,Bharathiar University,Coimbatore,Tamil Nadu,57.82,21,University,2023
IR-O-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,57.32,22,University,2023
IR-O-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,57.06,23,University,2023
IR-O-U-0260,Kerala University,Thiruvananthapuram,Kerala,55.5,24,University,2023
IR-O-U-0078,Panjab University,Chandigarh,Chandigarh,54.86,25,University,2023
IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,54.71,26,University,2023
IR-O-U-0747,Chandigarh University,Mohali,Punjab,54.63,27,University,2023
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,54.52,28,University,2023
IR-O-U-0458,Kalasalingam Academy of Research and Education,Srivilliputtur,Tamil Nadu,53.76,29,University,2023
IR-O-U-0435,Alagappa University,Karaikudi,Tamil Nadu,53.53,30,University,2023
IR-O-U-0262,"Mahatma Gandhi University, Kottayam",Kottayam,Kerala,53.44,31,University,2023
IR-O-U-0329,Symbiosis International,Pune,Maharashtra,53.13,32,University,2023
IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,53.08,33,University,2023
IR-O-U-0222,JSS Academy of Higher Education and Research,Mysuru,Karnataka,52.88,34,University,2023
IR-O-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,52.78,35,University,2023
IR-O-U-0027,Osmania University,Hyderabad,Telangana,52.67,36,University,2023
IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,52.33,37,University,2023
IR-O-U-0379,Lovely Professional University,Phagwara,Punjab,52.3,38,University,2023
IR-O-U-0295,Datta Meghe Institute of Higher Education and Research,Wardha,Maharashtra,51.92,39,University,2023
IR-O-U-0098,Delhi Technological University,New Delhi,Delhi,51.49,40,University,2023
IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,51.48,41,University,2023
IR-O-U-0498,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,51.27,42,University,2023
IR-O-U-0006,"Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,51.04,43,University,2023
IR-O-U-0235,Mysore University,Mysuru,Karnataka,50.82,44,University,2023
IR-O-U-0523,King George`s Medical University,Lucknow,Uttar Pradesh,50.63,45,University,2023
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,50.62,46,University,2023
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,50.31,47,University,2023
IR-O-U-0376,Guru Nanak Dev University,Amritsar,Punjab,50.19,48,University,2023
IR-O-U-0107,Jamia Hamdard,New Delhi,Delhi,49.85,49,University,2023
IR-O-I-1357,University of Madras,Chennai,Tamil Nadu,49.5,50,University,2023
IR-O-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,49.26,51,University,2023
IR-O-U-0564,UPES,Dehradun,Uttarakhand,49.1,52,University,2023
IR-O-U-0463,Madurai Kamaraj University,Madurai,Tamil Nadu,48.95,53,University,2023
IR-O-U-0381,"Punjab Agricultural University, Ludhiana",Ludhiana,Punjab,48.74,54,University,2023
IR-O-U-0555,Graphic Era University,Dehradun,Uttarakhand,48.69,55,University,2023
IR-O-U-0318,Mumbai University,Mumbai,Maharashtra,48.63,56,University,2023
IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,48.61,57,University,2023
IR-O-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,48.6,58,University,2023
IR-O-U-0470,Periyar University,Salem,Tamil Nadu,48.3,59,University,2023
IR-O-U-0037,Sri Venkateswara University,Tirupati,Andhra Pradesh,48.18,60,University,2023
IR-O-U-0136,Gujarat University,Ahmedabad,Gujarat,47.82,61,University,2023
IR-O-U-0642,Shiv Nadar University,Gautam Buddha Nagar,Uttar Pradesh,47.69,62,University,2023
IR-O-U-0195,University of Jammu,Jammu,Jammu and Kashmir,47.58,63,University,2023
IR-O-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,47.58,63,University,2023
IR-O-U-0239,NITTE,Mangaluru,Karnataka,47.07,65,University,2023
IR-O-U-0446,Bharath Institute of Higher Education & Research,Chennai,Tamil Nadu,46.91,66,University,2023
IR-O-U-0217,Christ University,Bengaluru,Karnataka,46.88,67,University,2023
IR-O-U-0223,"Jain university,Bangalore",Bengaluru,Karnataka,46.85,68,University,2023
IR-O-U-0056,Tezpur University,Tezpur,Assam,46.7,69,University,2023
IR-O-U-0251,"Calicut University, Thenhipalem, Malapuram",Malappuram,Kerala,46.56,70,University,2023
IR-O-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,46.12,71,University,2023
IR-O-U-0485,Tamil Nadu Agricultural University,Coimbatore,Tamil Nadu,46.02,72,University,2023
