institute_id,institute_name,city,state,score,rank,ranking_category,nirf_year
IR-O-U-0341,North Eastern Hill University,Shillong,Meghalaya,45.31,74,Overall,2020
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,45.08,75,Overall,2020
IR-O-U-0251,Calicut University,Malappuram,Kerala,44.71,76,Overall,2020
IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,44.7,77,Overall,2020
IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,44.67,78,Overall,2020
IR-O-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,44.61,79,Overall,2020
IR-O-U-0254,Indian Institute of Science Education & Research Thiruvananthapuram,Thiruvananthapuram,Kerala,44.53,80,Overall,2020
IR-O-U-0369,Pondicherry University,Puducherry,Pondicherry,44.48,81,Overall,2020
IR-O-U-0642,Shiv Nadar University,Dadri,Uttar Pradesh,44.47,82,Overall,2020
IR-O-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kancheepuram,Tamil Nadu,44.42,83,Overall,2020
IR-O-U-0463,Madurai Kamaraj University,Madurai,Tamil Nadu,44.27,84,Overall,2020
IR-O-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,44.17,85,Overall,2020
IR-O-C-37013,PSG College of Technology,Coimbatore,Tamil Nadu,44.17,85,Overall,2020
IR-O-U-0446,Bharath Institute of Higher Education & Research,Chennai,Tamil Nadu,44.03,87,Overall,2020
IR-O-U-0376,Guru Nanak Dev University,Amritsar,Punjab,43.81,88,Overall,2020
IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,43.71,89,Overall,2020
IR-O-U-0195,University of Jammu,Jammu,Jammu and Kashmir,43.61,90,Overall,2020
IR-O-N-17,Sawai Man Singh Medical College,Jaipur,Rajasthan,43.5,91,Overall,2020
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,43.07,92,Overall,2020
IR-O-U-0530,Motilal Nehru National Institute of Technology,Allahabad,Uttar Pradesh,42.87,93,Overall,2020
IR-O-U-0055,National Institute of Technology Silchar,Silchar,Assam,42.76,94,Overall,2020
IR-O-U-0318,Mumbai University,Mumbai,Maharashtra,42.45,95,Overall,2020
IR-O-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,42.26,96,Overall,2020
IR-O-U-0295,Datta Meghe Institute of Medical Sciences,Wardha,Maharashtra,42.24,97,Overall,2020
IR-O-I-1361,Bharati Vidyapeeth,Pune,Maharashtra,42.23,98,Overall,2020
IR-O-U-0379,Lovely Professional University,Phagwara,Punjab,41.81,99,Overall,2020
IR-O-U-0215,Bangalore University,Bengaluru,Karnataka,41.8,100,Overall,2020
IR-O-U-0345,Mizoram University,Aizawl,Mizoram,41.8,100,Overall,2020
IR-P-U-0107,Jamia Hamdard,New Delhi,Delhi,80.5,1,Pharmacy,2020
IR-P-U-0078,Panjab University,Chandigarh,Chandigarh,79.8,2,Pharmacy,2020
IR-P-U-0380,National Institute of Pharmaceutical Education and Research Mohali,Mohali,Punjab,74.73,3,Pharmacy,2020
IR-P-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,74.5,4,Pharmacy,2020
IR-P-I-1077,National Institute of Pharmaceutical Education and Research Hyderabad,Hyderabad,Telangana,73.81,5,Pharmacy,2020
IR-P-U-0391,Birla Institute of Technology & Science,Pilani,Rajasthan,72.95,6,Pharmacy,2020
IR-P-C-7249,Manipal College of Pharmaceutical Sciences,Udupi,Karnataka,67.42,7,Pharmacy,2020
IR-P-N-14,National Institute of Pharmaceutical Education and Research Ahmedabad,Gandhinagar,Gujarat,65.64,8,Pharmacy,2020
IR-P-C-35006,JSS College of Pharmacy,Ooty,Tamil Nadu,65.6,9,Pharmacy,2020
IR-P-C-35007,JSS College of Pharmacy,Mysore,Karnataka,64.58,10,Pharmacy,2020
IR-P-I-1073,National Institute of Pharmaceutical Education and Research Guwahati,Guwahati,Assam,60.45,11,Pharmacy,2020
IR-P-U-0443,Annamalai University,Annamalainagar,Tamil Nadu,59.88,12,Pharmacy,2020
IR-P-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,57.85,13,Pharmacy,2020
IR-P-U-0143,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,57.68,14,Pharmacy,2020
IR-P-U-0436,Amrita School of Pharmacy,Kochi,Kerala,56.82,15,Pharmacy,2020
IR-P-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,56.52,16,Pharmacy,2020
IR-P-U-0146,Nirma University,Ahmedabad,Gujarat,55.05,17,Pharmacy,2020
IR-P-N-26,National Institute of Pharmaceutical Education and Research Raebareli,LUCKNOW,Uttar Pradesh,54.99,18,Pharmacy,2020
IR-P-U-0473,S. R. M. Institute of Science and Technology,Chennai,Tamil Nadu,54.85,19,Pharmacy,2020
IR-P-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,54.54,20,Pharmacy,2020
IR-P-U-0497,Amity University Noida,Gautam Budh Nagar,Uttar Pradesh,54.49,21,Pharmacy,2020
IR-P-C-35430,"Poona College of Pharmacy, Pune",Pune,Maharashtra,54.44,22,Pharmacy,2020
IR-P-U-0383,Punjabi University,Patiala,Punjab,54.29,23,Pharmacy,2020
IR-P-C-33873,Bombay College of Pharmacy,Mumbai,Maharashtra,53.37,24,Pharmacy,2020
IR-P-C-6370,Delhi Institute of Pharmaceutical Sciences & Research,New Delhi,Delhi,52.13,25,Pharmacy,2020
IR-P-I-1486,Sri Ramachandra Institute of Higher Education And Research,Chennai,Tamil Nadu,51.52,26,Pharmacy,2020
IR-P-I-1072,National Institute of Pharmaceutical Education and Research Kolkata,Kolkata,West Bengal,51.49,27,Pharmacy,2020
IR-P-U-0168,Maharishi Markandeshwar,Ambala,Haryana,51.12,28,Pharmacy,2020
IR-P-U-0379,Lovely Professional University,Phagwara,Punjab,50.46,29,Pharmacy,2020
IR-P-C-33877,SVKM's Dr. Bhanuben Nanavati College of Pharmacy,Mumbai,Maharashtra,50.07,30,Pharmacy,2020
IR-P-U-0162,Guru Jambheshwar University of Science and Technology,Hisar,Haryana,49.73,31,Pharmacy,2020
IR-P-C-10398,I. S. F. College of Pharmacy,Moga,Punjab,49.26,32,Pharmacy,2020
IR-P-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,Maharashtra,48.67,33,Pharmacy,2020
IR-P-I-1450,"AU College of Pharmaceutical Sciences, Andhra University",Visakhapatnam,Andhra Pradesh,48.64,34,Pharmacy,2020
IR-P-U-0051,Dibrugarh University,Dibrugarh,Assam,48.45,35,Pharmacy,2020
IR-P-I-1280,Maharshi Dayanand University,Rohtak,Haryana,47.86,36,Pharmacy,2020
IR-P-C-24505,KLE College of Pharmacy,Belgaum,Karnataka,47.73,37,Pharmacy,2020
IR-P-U-0373,Chitkara University,Rajpura,Punjab,47.37,38,Pharmacy,2020
IR-P-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,45.69,39,Pharmacy,2020
IR-P-C-34531,Y. B. Chavan College of Pharmacy,Aurangabad,Maharashtra,45.12,40,Pharmacy,2020
IR-P-I-1335,Padmashree Dr. D. Y. Patil Institute of Pharmaceutical Sciences and Research,Pune,Maharashtra,44.9,41,Pharmacy,2020
IR-P-U-0034,Sri Padmavathi Mahila Visva Vidyalayam,Tirupathi,Andhra Pradesh,44.52,42,Pharmacy,2020
IR-P-U-0491,"Vels Institute of Science, Technology & Advanced Studies (VISTAS)",Chennai,Tamil Nadu,44.35,43,Pharmacy,2020
IR-P-U-0085,Guru Ghasidas Vishwavidyalaya,Bilaspur,Chhattisgarh,44.17,44,Pharmacy,2020
IR-P-C-409,L. M. College of Pharmacy,Ahmedabad,Gujarat,44.11,45,Pharmacy,2020
IR-P-U-0519,Integral University,Lucknow,Uttar Pradesh,43.79,46,Pharmacy,2020
IR-P-C-30858,Goa College of Pharmacy,Panaji,Goa,42.73,47,Pharmacy,2020
IR-P-C-18900,Smt. Kishoritai Bhoyar College of Pharmacy,NAGPUR,Maharashtra,42.62,48,Pharmacy,2020
IR-P-C-19322,N.G.S.M.Institute of Pharmaceutical Sciences,Mangaluru,Karnataka,42.46,49,Pharmacy,2020
IR-P-I-1256,Noida Institute of Engineering And Technology (Pharmacy Institute),Greater Noida,Uttar Pradesh,42.46,49,Pharmacy,2020
IR-P-C-45540,PSG College of Pharmacy,Coimbatore,Tamil Nadu,42.21,51,Pharmacy,2020
IR-P-U-0724,M. S. Ramaiah University of Applied Sciences,Bangalore,Karnataka,41.74,52,Pharmacy,2020
IR-P-I-1045,R. C. Patel Institute of Pharmaceutical Education & Research,Shirpur,Maharashtra,41.4,53,Pharmacy,2020
IR-P-C-39486,Chalapathi Institute of Pharmaceutical Sciences,Guntur,Andhra Pradesh,41.31,54,Pharmacy,2020
IR-P-C-26907,Raghavendra Institute of Pharmaceuatical Education & Research,Anantapur,Andhra Pradesh,41.14,55,Pharmacy,2020
IR-P-U-0536,"Sam Higginbottom Institute of Agriculture, Technology & Sciences",Allahabad,Uttar Pradesh,41.05,56,Pharmacy,2020
IR-P-I-1243,"College of Pharmacy, Madras Medical College",Chennai,Tamil Nadu,40.93,57,Pharmacy,2020
IR-P-C-33814,Bharati Vidyapeeth's College of Pharmacy,Navi Mumbai,Maharashtra,40.64,58,Pharmacy,2020
IR-P-U-0093,Pt. Ravishankar Shukla University,Raipur,Chhattisgarh,40.6,59,Pharmacy,2020
IR-P-C-10250,Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College of Pharmacy,Bela,Punjab,40.45,60,Pharmacy,2020
IR-P-C-6269,NSHM Knowledge Campus,Kolkata,West Bengal,39.65,61,Pharmacy,2020
IR-P-C-11091,Bharati Vidyapeeth's College of Pharmacy,Kolhapur,Maharashtra,39.59,62,Pharmacy,2020
IR-P-C-33553,Vivekanand Education Society`s College of Pharmacy,Mumbai,Maharashtra,39.41,63,Pharmacy,2020
IR-P-I-1289,Acharya Nagarjuna University College of Pharmaceutical Sciences,Guntur,Andhra Pradesh,38.73,64,Pharmacy,2020
IR-P-C-44200,C.U.Shah College of Pharmacy,Mumbai,Maharashtra,38.46,65,Pharmacy,2020
IR-P-I-1262,Sri Ramakrishna Institute of Paramedical Sciences,Coimbatore,Tamil Nadu,38.17,66,Pharmacy,2020
IR-P-S-10906,Guru Nanak Institute of Pharmaceutical Science & Technology,Kolkata,West Bengal,37.9,67,Pharmacy,2020
IR-P-C-42167,P. E. Society`s Modern College of Pharmacy,Pune,Maharashtra,37.85,68,Pharmacy,2020
IR-P-C-26904,Sri Venkateshwara College of Pharmacy,Chittoor,Andhra Pradesh,37.72,69,Pharmacy,2020
IR-P-C-45528,KMCH College of Pharmacy,Coimbatore,Tamil Nadu,37.7,70,Pharmacy,2020
IR-P-C-41951,Padamshree Dr. D. Y. Patil College of Pharmacy,Pune,Maharashtra,37.49,71,Pharmacy,2020
IR-P-C-54626,Girijananda Chowdhury Institute of Pharmaceutical Science,Guwahati,Assam,37.31,72,Pharmacy,2020
IR-P-U-0938,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,37.29,73,Pharmacy,2020
IR-P-C-33635,Principal K.M. Kundnani College of Pharmacy,Mumbai,Maharashtra,37.29,73,Pharmacy,2020
IR-P-U-0562,"Kumaun University, Nainital",Nainital,Uttarakhand,37.23,75,Pharmacy,2020
IR-O-U-0220,Indian Institute of Science,Bengaluru,Karnataka,84.18,1,University,2020
IR-O-U-0109,Jawaharlal Nehru University,New Delhi,Delhi,70.16,2,University,2020
IR-O-U-0500,Banaras Hindu University,Varanasi,Uttar Pradesh,63.15,3,University,2020
IR-O-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,62.27,4,University,2020
IR-O-U-0575,Jadavpur University,Kolkata,West Bengal,61.99,5,University,2020
IR-O-U-0042,University of Hyderabad,Hyderabad,Telangana,61.7,6,University,2020
IR-O-U-0570,Calcutta University,Kolkata,West Bengal,61.53,7,University,2020
IR-O-U-0234,Manipal Academy of Higher Education,Manipal,Karnataka,61.51,8,University,2020
IR-O-U-0323,Savitribai Phule Pune University,Pune,Maharashtra,61.13,9,University,2020
IR-O-U-0108,Jamia Millia Islamia,New Delhi,Delhi,61.07,10,University,2020
IR-O-U-0120,University of Delhi,Delhi,Delhi,60.1,11,University,2020
IR-O-U-0439,Anna University,Chennai,Tamil Nadu,58.71,12,University,2020
IR-O-U-0447,Bharathiar University,Coimbatore,Tamil Nadu,58.3,13,University,2020
IR-O-U-0304,Homi Bhabha National Institute,Mumbai,Maharashtra,56.04,14,University,2020
IR-O-U-0391,Birla Institute of Technology & Science,Pilani,Rajasthan,55.79,15,University,2020
IR-O-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,55.22,16,University,2020
IR-O-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,54.3,17,University,2020
IR-O-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,54.1,18,University,2020
IR-O-U-0006,Andhra University,Visakhapatnam,Andhra Pradesh,53.82,19,University,2020
IR-O-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,53.1,20,University,2020
IR-O-U-0107,Jamia Hamdard,New Delhi,Delhi,52.6,21,University,2020
IR-O-I-1357,University of Madras,Chennai,Tamil Nadu,52.55,22,University,2020
IR-O-U-0260,Kerala University,Thiruvananthapuram,Kerala,52.35,23,University,2020
IR-O-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,52.33,24,University,2020
IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,52.22,25,University,2020
IR-O-U-0078,Panjab University,Chandigarh,Chandigarh,51.85,26,University,2020
IR-O-U-0235,Mysore University,Mysuru,Karnataka,51.84,27,University,2020
IR-O-I-1486,Sri Ramachandra Institute of Higher Education And Research,Chennai,Tamil Nadu,51.32,28,University,2020
IR-O-U-0027,Osmania University,Hyderabad,Telangana,51.15,29,University,2020
IR-O-U-0262,Mahatma Gandhi University,Kottayam,Kerala,50.93,30,University,2020
IR-O-I-1480,Thapar Institute of Engineering & Technology,Patiala,Punjab,50.65,31,University,2020
IR-O-U-0523,King George`s Medical University,Lucknow,Uttar Pradesh,50.45,32,University,2020
IR-O-U-0222,JSS Academy of Higher Education and Research,Mysuru,Karnataka,50.2,33,University,2020
IR-O-U-0331,Tata Institute of Social Sciences,Mumbai,Maharashtra,50.1,34,University,2020
IR-O-U-0473,S. R. M. Institute of Science and Technology,Chennai,Tamil Nadu,50.07,35,University,2020
IR-O-U-0435,Alagappa University,Karaikudi,Tamil Nadu,49.22,36,University,2020
IR-O-U-0497,Amity University Noida,Gautam Budh Nagar,Uttar Pradesh,49.02,37,University,2020
IR-O-U-0037,Sri Venkateswara University,Tirupati,Andhra Pradesh,48.84,38,University,2020
IR-O-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,48.77,39,University,2020
IR-O-U-0056,Tezpur University,Tezpur,Assam,48.77,39,University,2020
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University,Vaddeswaram,Andhra Pradesh,48.73,41,University,2020
IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,48.56,42,University,2020
IR-O-U-0329,Symbiosis International,Pune,Maharashtra,48.35,43,University,2020
IR-O-U-0136,Gujarat University,Ahmedabad,Gujarat,48.21,44,University,2020
IR-O-U-0098,Delhi Technological University,New Delhi,Delhi,48.06,45,University,2020
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,47.92,46,University,2020
IR-O-U-0052,Gauhati University,Guwahati,Assam,47.1,47,University,2020
IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,46.99,48,University,2020
IR-O-U-0341,North Eastern Hill University,Shillong,Meghalaya,46.88,49,University,2020
IR-O-U-0589,Visva Bharati,Santiniketan,West Bengal,46.84,50,University,2020
IR-O-U-0376,Guru Nanak Dev University,Amritsar,Punjab,46.58,51,University,2020
IR-O-U-0195,University of Jammu,Jammu,Jammu and Kashmir,46.55,52,University,2020
IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,46.41,53,University,2020
IR-O-U-0251,Calicut University,Malappuram,Kerala,46.37,54,University,2020
IR-O-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,46.32,55,University,2020
IR-O-U-0642,Shiv Nadar University,Dadri,Uttar Pradesh,46.11,56,University,2020
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,46.01,57,University,2020
IR-O-U-0369,Pondicherry University,Puducherry,Pondicherry,45.82,58,University,2020
IR-O-U-0446,Bharath Institute of Higher Education & Research,Chennai,Tamil Nadu,45.67,59,University,2020
IR-O-U-0463,Madurai Kamaraj University,Madurai,Tamil Nadu,45.58,60,University,2020
IR-O-U-0295,Datta Meghe Institute of Medical Sciences,Wardha,Maharashtra,45.24,61,University,2020
IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,45.02,62,University,2020
IR-O-I-1361,Bharati Vidyapeeth,Pune,Maharashtra,44.84,63,University,2020
IR-O-U-0383,Punjabi University,Patiala,Punjab,44.07,64,University,2020
IR-O-U-0318,Mumbai University,Mumbai,Maharashtra,44.0,65,University,2020
IR-O-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,43.5,66,University,2020
IR-O-U-0345,Mizoram University,Aizawl,Mizoram,43.49,67,University,2020
IR-O-U-0215,Bangalore University,Bangalore,Karnataka,43.33,68,University,2020
IR-O-U-0298,Dr. Babasaheb Ambedkar Marathwada University,Aurangabad,Maharashtra,43.12,69,University,2020
IR-O-U-0225,KLE Academy of Higher Education and Research,Belagavi,Karnataka,43.1,70,University,2020
IR-O-U-0011,Gandhi Institute of Technology and Management,Visakhapatnam,Andhra Pradesh,42.79,71,University,2020
IR-O-U-0458,Kalasalingam Academy of Research and Higher Education,Srivilliputtur,Tamil Nadu,42.57,72,University,2020
IR-O-U-0232,Kuvempu University,Shimoga,Karnataka,42.45,73,University,2020
IR-O-U-0239,NITTE,Mangaluru,Karnataka,42.19,74,University,2020
IR-O-U-0035,Sri Sathya Sai Institute of Higher Learning,Anantapur,Andhra Pradesh,42.08,75,University,2020
IR-O-I-1280,Maharshi Dayanand University,Rohtak,Haryana,41.95,76,University,2020
IR-O-U-0321,Padmashree Dr. D. Y. Patil Vidyapeeth,Mumbai,Maharashtra,41.74,77,University,2020
IR-O-U-0014,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,41.69,78,University,2020
IR-O-U-0379,Lovely Professional University,Phagwara,Punjab,41.69,78,University,2020
IR-O-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,41.63,80,University,2020
IR-O-U-0121,Goa University,Goa,Goa,41.37,81,University,2020
IR-O-U-0507,Dayalbagh Educational Institute,Agra,Uttar Pradesh,41.21,82,University,2020
IR-O-U-0470,Periyar University,Salem,Tamil Nadu,41.09,83,University,2020
IR-O-U-0051,Dibrugarh University,Dibrugarh,Assam,41.05,84,University,2020
IR-O-U-0223,Jain University,Bengluru,Karnataka,41.03,85,University,2020
IR-O-U-0250,Yenepoya University,Mangaluru,Karnataka,40.99,86,University,2020
IR-O-U-0372,Central University of Punjab,Bathinda,Punjab,40.93,87,University,2020
IR-O-U-0370,Sri Balaji Vidyapeeth Mahatma Gandhi Medical College Campus,Puducherry,Pondicherry,40.92,88,University,2020
IR-O-U-0576,Kalyani University,Kalyani,West Bengal,40.91,89,University,2020
IR-O-C-23033,Krishna Institute of Medical Sciences,Karad,Maharashtra,40.87,90,University,2020
IR-O-U-0453,The Gandhigram Rural Institute,Gandhigram,Tamil Nadu,40.65,91,University,2020
IR-O-U-0569,The University of Burdwan,Bardhaman,West Bengal,40.55,92,University,2020
IR-O-U-0168,Maharishi Markandeshwar,Ambala,Haryana,40.49,93,University,2020
IR-O-U-0162,Guru Jambheshwar University of Science and Technology,Hisar,Haryana,40.43,94,University,2020
IR-O-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,40.24,95,University,2020
IR-O-U-0366,Utkal University,Bhubaneswar,Odisha,40.05,96,University,2020
IR-O-U-0555,Graphic Era University,Dehradun,Uttarakhand,40.04,97,University,2020
IR-O-U-0451,Chettinad Academy of Research and Education,Kanchipuram District,Tamil Nadu,39.97,98,University,2020
IR-O-U-0164,Kurukshetra University,Kurukshetra,Haryana,39.79,99,University,2020
IR-O-U-0043,"Vignan's Foundation for Science, Technology & Research",Guntur,Andhra Pradesh,39.71,100,University,2020
